date,hour,total_orders,total_revenue,avg_order_value,top_item,channel_breakdown
2025-10-28,8,3,43.96,14.65,Classic Burger,"in_person: 2, pickup: 1"
2025-10-28,9,4,70.95,17.74,Combo Meal,"doordash: 2, ubereats: 1, in_person: 1"
2025-10-28,10,4,77.94,19.49,Combo Meal,"ubereats: 2, in_person: 2"
2025-10-28,11,4,58.94,14.74,Combo Meal,"pickup: 2, in_person: 2"
2025-10-28,12,4,80.93,20.23,Combo Meal,"doordash: 2, in_person: 2"
2025-10-28,13,4,68.94,17.24,Buffalo Wings,"in_person: 3, ubereats: 1"
2025-10-28,14,4,72.95,18.24,Combo Meal,"pickup: 2, in_person: 2"
2025-10-28,15,4,62.95,15.74,Classic Burger,"doordash: 1, in_person: 3"
2025-10-28,16,4,64.44,16.11,BBQ Pulled Pork,"in_person: 3, pickup: 1"
2025-10-28,17,4,101.91,25.48,Buffalo Wings,"ubereats: 1, in_person: 2, pickup: 1"
2025-10-28,18,4,113.92,28.48,Combo Meal,"in_person: 2, pickup: 1, doordash: 1"
2025-10-28,19,4,92.92,23.23,Combo Meal,"ubereats: 1, in_person: 2, doordash: 1"
2025-10-28,20,4,69.95,17.49,Buffalo Wings,"pickup: 1, in_person: 2, doordash: 1"
2025-10-28,21,3,49.96,16.65,Combo Meal,"in_person: 2, doordash: 1"
2025-10-29,8,3,47.96,15.99,Spicy Chicken,"ubereats: 1, pickup: 1, in_person: 1"
2025-10-29,9,4,101.92,25.48,Combo Meal,"doordash: 2, ubereats: 1, in_person: 1"
2025-10-29,10,4,93.91,23.48,Buffalo Wings,"in_person: 2, ubereats: 1, pickup: 1"
2025-10-29,11,4,74.93,18.73,Combo Meal,"doordash: 2, in_person: 2"
2025-10-29,12,4,91.93,22.98,Grilled Chicken Salad,"ubereats: 1, in_person: 2, pickup: 1"
2025-10-29,13,4,71.96,17.99,Combo Meal,"pickup: 2, in_person: 2"
2025-10-29,14,4,73.95,18.49,Fish Tacos,"doordash: 1, in_person: 2, ubereats: 1"
2025-10-29,15,4,80.96,20.24,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-10-29,16,4,107.89,26.97,Buffalo Wings,"doordash: 1, in_person: 2, pickup: 1"
2025-10-29,17,4,135.90,33.98,Combo Meal,"in_person: 2, ubereats: 2"
2025-10-29,18,4,88.96,22.24,Spicy Chicken,"pickup: 2, in_person: 2"
2025-10-29,19,4,88.92,22.23,Buffalo Wings,"doordash: 1, ubereats: 1, in_person: 2"
2025-10-29,20,4,77.96,19.49,Combo Meal,"in_person: 2, pickup: 1, doordash: 1"
2025-10-29,21,2,31.48,15.74,Grilled Chicken Salad,"in_person: 1, doordash: 1"
2025-10-30,8,3,43.96,14.65,Classic Burger,"in_person: 2, pickup: 1"
2025-10-30,9,4,108.93,27.23,Combo Meal,"ubereats: 1, doordash: 2, in_person: 1"
2025-10-30,10,4,104.92,26.23,Buffalo Wings,"in_person: 2, ubereats: 1, pickup: 1"
2025-10-30,11,4,77.93,19.48,Combo Meal,"doordash: 2, pickup: 1, in_person: 1"
2025-10-30,12,4,91.93,22.98,BBQ Pulled Pork,"in_person: 3, ubereats: 1"
2025-10-30,13,4,68.96,17.24,Combo Meal,"ubereats: 1, pickup: 2, in_person: 1"
2025-10-30,14,4,83.96,20.99,Buffalo Wings,"doordash: 1, in_person: 2, ubereats: 1"
2025-10-30,15,4,69.95,17.49,Combo Meal,"ubereats: 1, in_person: 2, pickup: 1"
2025-10-30,16,4,71.44,17.86,Loaded Nachos,"in_person: 3, doordash: 1"
2025-10-30,17,4,134.40,33.60,Classic Burger,"in_person: 2, ubereats: 1, doordash: 1"
2025-10-30,18,4,131.93,32.98,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-10-30,19,4,92.92,23.23,Buffalo Wings,"ubereats: 1, in_person: 2, doordash: 1"
2025-10-30,20,4,77.96,19.49,Combo Meal,"in_person: 2, pickup: 1, doordash: 1"
2025-10-30,21,3,51.97,17.32,Fish Tacos,"in_person: 2, doordash: 1"
2025-10-31,8,3,53.94,17.98,Classic Burger,"in_person: 2, pickup: 1"
2025-10-31,9,4,108.93,27.23,Combo Meal,"ubereats: 1, doordash: 2, in_person: 1"
2025-10-31,10,4,112.93,28.23,Classic Burger,"ubereats: 1, in_person: 2, pickup: 1"
2025-10-31,11,4,77.93,19.48,Combo Meal,"doordash: 1, pickup: 1, in_person: 2"
2025-10-31,12,4,91.93,22.98,Grilled Chicken Salad,"ubereats: 1, in_person: 2, pickup: 1"
2025-10-31,13,4,104.95,26.24,Combo Meal,"pickup: 2, in_person: 2"
2025-10-31,14,4,68.96,17.24,Fish Tacos,"doordash: 1, in_person: 2, pickup: 1"
2025-10-31,15,4,73.96,18.49,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-10-31,16,4,97.93,24.48,Loaded Nachos,"in_person: 3, doordash: 1"
2025-10-31,17,4,134.40,33.60,Classic Burger,"in_person: 2, doordash: 1, ubereats: 1"
2025-10-31,18,4,135.94,33.99,Combo Meal,"in_person: 2, ubereats: 1, pickup: 1"
2025-10-31,19,4,92.92,23.23,Buffalo Wings,"ubereats: 1, in_person: 2, doordash: 1"
2025-10-31,20,4,77.96,19.49,Combo Meal,"in_person: 2, pickup: 1, doordash: 1"
2025-10-31,21,2,31.48,15.74,Grilled Chicken Salad,"in_person: 1, doordash: 1"
2025-11-01,8,3,43.96,14.65,Classic Burger,"in_person: 2, pickup: 1"
2025-11-01,9,4,108.93,27.23,Combo Meal,"ubereats: 1, doordash: 2, in_person: 1"
2025-11-01,10,4,109.92,27.48,Veggie Power Bowl,"in_person: 2, ubereats: 1, pickup: 1"
2025-11-01,11,4,77.93,19.48,Combo Meal,"doordash: 2, pickup: 1, in_person: 1"
2025-11-01,12,4,91.93,22.98,BBQ Pulled Pork,"ubereats: 1, in_person: 2, pickup: 1"
2025-11-01,13,4,68.96,17.24,Combo Meal,"pickup: 2, in_person: 2"
2025-11-01,14,4,64.94,16.24,Grilled Chicken Salad,"doordash: 1, in_person: 2, ubereats: 1"
2025-11-01,15,4,69.95,17.49,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-11-01,16,4,79.43,19.86,Loaded Nachos,"in_person: 3, doordash: 1"
2025-11-01,17,4,129.90,32.48,Buffalo Wings,"doordash: 1, in_person: 2, ubereats: 1"
2025-11-01,18,4,156.91,39.23,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-11-01,19,4,92.92,23.23,Buffalo Wings,"ubereats: 1, in_person: 2, doordash: 1"
2025-11-01,20,4,77.96,19.49,Combo Meal,"in_person: 2, pickup: 1, doordash: 1"
2025-11-01,21,3,51.97,17.32,Fish Tacos,"in_person: 2, doordash: 1"
2025-11-02,8,3,53.94,17.98,Classic Burger,"in_person: 2, pickup: 1"
2025-11-02,9,4,108.93,27.23,Combo Meal,"ubereats: 1, doordash: 2, in_person: 1"
2025-11-02,10,4,106.92,26.73,Veggie Power Bowl,"in_person: 2, ubereats: 1, pickup: 1"
2025-11-02,11,4,77.93,19.48,Combo Meal,"doordash: 2, pickup: 1, in_person: 1"
2025-11-02,12,4,91.93,22.98,Grilled Chicken Salad,"ubereats: 1, in_person: 2, pickup: 1"
2025-11-02,13,4,104.95,26.24,Combo Meal,"pickup: 2, in_person: 2"
2025-11-02,14,4,68.96,17.24,Fish Tacos,"doordash: 1, in_person: 2, ubereats: 1"
2025-11-02,15,4,69.95,17.49,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-11-02,16,4,97.93,24.48,Loaded Nachos,"in_person: 3, doordash: 1"
2025-11-02,17,4,129.90,32.48,Buffalo Wings,"doordash: 1, in_person: 2, ubereats: 1"
2025-11-02,18,4,145.91,36.48,Combo Meal,"in_person: 2, pickup: 1, ubereats: 1"
2025-11-02,19,4,92.92,23.23,Buffalo Wings,"ubereats: 1, in_person: 2, doordash: 1"
2025-11-02,20,4,77.96,19.49,Combo Meal,"in_person: 2, pickup: 1, doordash: 1"
2025-11-02,21,2,31.48,15.74,Grilled Chicken Salad,"in_person: 1, doordash: 1"

